"DateOfArrivalAtBIP","BorderInspectionPost","EntryBIPCountry","ConsigneeCountry","ImporterCountry","CountryofOrigin","CommodityGroup","CommodityCode","Species","Temperature","TranshipmentBIPCountry","TranshipmentBIP","TranshipmentTo3rdCountry","To3rdCountry","TransitExitBIP","ForReImport","ForInternalMarket","DateofDeclaration","YearofDeclaration","QuarterofDeclaration","MonthofDeclaration","DayofDeclaration","DocumentaryCheck","IdentityCheck","TotalGrossWeightKg","PhysicalCheck","LaboratoryTestsPerformed","LaboratoryTestsMotivation","LaboratoryTestConclusion","LaboratoryTestTranslation","AcceptableforInternal Market","Notacceptable","RefusalReasonCodeList","DateofDecision","YearofDecision","QuarterofDecision","MonthofDecision","DayofDecision","TotalNetWeightkg"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Caranx Spp","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Chanos Chanos","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Istiophorus Platypterus","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Lethrinus Lentjan","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Nemipterus Japonicus","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Otra Pesca","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Parastromateus Niger","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Scomberomorus Commerson","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Selaroides Leptolepis","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Siganus Canaliculatus","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","850","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","727"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Sphyraena Barracuda","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Stolephorus Indicus","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03063100","Palinurus Spp","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03063390","Portunus Pelagicus","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03063690","Penaeus Spp","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"06/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03074220","Loligo Spp","Chilled","-","/","-","-","-","No","Human Consumption","06/03/2019","2019","Q1","3","6","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","07/03/2019","2019","Q1","March","7","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03022980","Cynoglossus Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03024990","Rastrelliger Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Carangidae","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Epinephelus Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Leiognathus Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Nemipterus Japonicus","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Parupeneus Indicus","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Siganus Canaliculatus","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Stolephorus Indicus","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","765","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","660"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03063390","Portunus Pelagicus","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03074220","Loligo Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"10/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03075100","Octopus Spp","Chilled","-","/","-","-","-","No","Human Consumption","10/03/2019","2019","Q1","3","10","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","11/03/2019","2019","Q1","March","11","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03024330","Sardinella Spp","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03024990","Rastrelliger Spp","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Carangidae","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Caranx Spp","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Lethrinus Lentjan","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Nemipterus Japonicus","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Otra Pesca","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Parastromateus Niger","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Scomberomorus Commerson","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Selaroides Leptolepis","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Siganus Canaliculatus","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","720","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","612"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Sphyraena Barracuda","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Stolephorus Indicus","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03063390","Portunus Pelagicus","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"13/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03074220","Loligo Spp","Chilled","-","/","-","-","-","No","Human Consumption","13/03/2019","2019","Q1","3","13","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","14/03/2019","2019","Q1","March","14","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03024330","Sardinella Spp","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03024600","Rachycentron Canadum","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03024990","Rastrelliger Spp","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Carangidae","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Caranx Spp","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Istiophorus Platypterus","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Leiognathus Spp","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Lethrinus Lentjan","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","1020","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","852"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Nemipterus Japonicus","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Otra Pesca","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Parastromateus Niger","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Scomberomorus Commerson","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Selaroides Leptolepis","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Siganus Canaliculatus","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Sphyraena Barracuda","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Stolephorus Indicus","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03063390","Portunus Pelagicus","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03063990","Thenus Orientalis","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"20/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03074220","Loligo Spp","Chilled","-","/","-","-","-","No","Human Consumption","20/03/2019","2019","Q1","3","20","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","21/03/2019","2019","Q1","March","21","0"
"24/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03022980","Cynoglossus Spp","Chilled","-","/","-","-","-","No","Human Consumption","24/03/2019","2019","Q1","3","24","Satisfactory","Satisfactory","750","Satisfactory","No","-","-","-","Human Consumption","-","-","25/03/2019","2019","Q1","March","25","656"
"24/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Caranx Spp","Chilled","-","/","-","-","-","No","Human Consumption","24/03/2019","2019","Q1","3","24","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","25/03/2019","2019","Q1","March","25","0"
"24/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Cephalopholis Sonnerati","Chilled","-","/","-","-","-","No","Human Consumption","24/03/2019","2019","Q1","3","24","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","25/03/2019","2019","Q1","March","25","0"
"24/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Epinephelus Spp","Chilled","-","/","-","-","-","No","Human Consumption","24/03/2019","2019","Q1","3","24","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","25/03/2019","2019","Q1","March","25","0"
"24/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Leiognathus Spp","Chilled","-","/","-","-","-","No","Human Consumption","24/03/2019","2019","Q1","3","24","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","25/03/2019","2019","Q1","March","25","0"
"24/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Lethrinus Lentjan","Chilled","-","/","-","-","-","No","Human Consumption","24/03/2019","2019","Q1","3","24","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","25/03/2019","2019","Q1","March","25","0"
"24/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Otra Pesca","Chilled","-","/","-","-","-","No","Human Consumption","24/03/2019","2019","Q1","3","24","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","25/03/2019","2019","Q1","March","25","0"
"24/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Parupeneus Indicus","Chilled","-","/","-","-","-","No","Human Consumption","24/03/2019","2019","Q1","3","24","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","25/03/2019","2019","Q1","March","25","0"
"24/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Stolephorus Indicus","Chilled","-","/","-","-","-","No","Human Consumption","24/03/2019","2019","Q1","3","24","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","25/03/2019","2019","Q1","March","25","0"
"24/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03063390","Portunus Pelagicus","Chilled","-","/","-","-","-","No","Human Consumption","24/03/2019","2019","Q1","3","24","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","25/03/2019","2019","Q1","March","25","0"
"24/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03074220","Loligo Spp","Chilled","-","/","-","-","-","No","Human Consumption","24/03/2019","2019","Q1","3","24","Satisfactory","Satisfactory","0","Satisfactory","No","-","-","-","Human Consumption","-","-","25/03/2019","2019","Q1","March","25","0"
"27/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03024990","Rastrelliger Spp","Chilled","-","/","-","-","-","No","Human Consumption","27/03/2019","2019","Q1","3","27","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","28/03/2019","2019","Q1","March","28","0"
"27/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028180","Otra Pesca","Chilled","-","/","-","-","-","No","Human Consumption","27/03/2019","2019","Q1","3","27","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","28/03/2019","2019","Q1","March","28","0"
"27/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Carangidae","Chilled","-","/","-","-","-","No","Human Consumption","27/03/2019","2019","Q1","3","27","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","28/03/2019","2019","Q1","March","28","0"
"27/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Caranx Spp","Chilled","-","/","-","-","-","No","Human Consumption","27/03/2019","2019","Q1","3","27","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","28/03/2019","2019","Q1","March","28","0"
"27/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Chirocentrus Dorab","Chilled","-","/","-","-","-","No","Human Consumption","27/03/2019","2019","Q1","3","27","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","28/03/2019","2019","Q1","March","28","0"
"27/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Epinephelus Spp","Chilled","-","/","-","-","-","No","Human Consumption","27/03/2019","2019","Q1","3","27","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","28/03/2019","2019","Q1","March","28","0"
"27/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Lates Calcarifer","Chilled","-","/","-","-","-","No","Human Consumption","27/03/2019","2019","Q1","3","27","Satisfactory","Satisfactory","480","Not Done","No","-","-","-","Human Consumption","-","-","28/03/2019","2019","Q1","March","28","412"
"27/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Leiognathus Spp","Chilled","-","/","-","-","-","No","Human Consumption","27/03/2019","2019","Q1","3","27","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","28/03/2019","2019","Q1","March","28","0"
"27/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Lethrinus Lentjan","Chilled","-","/","-","-","-","No","Human Consumption","27/03/2019","2019","Q1","3","27","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","28/03/2019","2019","Q1","March","28","0"
"27/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Nemipterus Japonicus","Chilled","-","/","-","-","-","No","Human Consumption","27/03/2019","2019","Q1","3","27","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","28/03/2019","2019","Q1","March","28","0"
"27/03/2019","Heathrow","United Kingdom","United Kingdom","United Kingdom","India","Fishery products","03028990","Otra Pesca","Chilled","-","/","-","-","-","No","Human Consumption","27/03/2019","2019","Q1","3","27","Satisfactory","Satisfactory","0","Not Done","No","-","-","-","Human Consumption","-","-","28/03/2019","2019","Q1","March","28","0"
