DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-03-31,"Felixstowe, P",United Kingdom,Viet Nam,United Kingdom,Viet Nam,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-20,2020,Q1,3,20,Satisfactory,Satisfactory,16100,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-30,2020,Q1,3,30,12600
2020-04-07,"Felixstowe, P",United Kingdom,Viet Nam,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-26,2020,Q1,3,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-08,2020,Q2,4,8,0
2020-04-07,"Felixstowe, P",United Kingdom,Viet Nam,United Kingdom,Viet Nam,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-26,2020,Q1,3,26,Satisfactory,Satisfactory,16100,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-08,2020,Q2,4,8,12600
2020-04-27,"Felixstowe, P",United Kingdom,Viet Nam,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-31,2020,Q1,3,31,Satisfactory,Satisfactory,22000,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-29,2020,Q2,4,29,20000
2020-03-05,"Felixstowe, P",United Kingdom,China,United Kingdom,China,Animal feed,51199,Invertebrata,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-03-06,2020,Q1,3,6,Satisfactory,Satisfactory,8400,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-03-13,2020,Q1,3,13,7437
2020-03-05,"Felixstowe, P",United Kingdom,China,United Kingdom,China,Animal feed,51199,Invertebrata,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-03-06,2020,Q1,3,6,Satisfactory,Satisfactory,9437,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-03-13,2020,Q1,3,13,8410
2020-03-23,Heathrow,United Kingdom,South Africa,United Kingdom,South Africa,By-products,50590,/,Ambient,-,/,-,-,/,No,Technical Use,2020-03-20,2020,Q1,3,20,Satisfactory,Satisfactory,137,Not Done,No,-,-,-,Technical Use,-,-,2020-03-24,2020,Q1,3,24,126
2020-03-14,Heathrow,United Kingdom,South Africa,United Kingdom,South Africa,Meat,16029031,Aves,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-13,2020,Q1,3,13,Satisfactory,Satisfactory,1330,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-14,2020,Q1,3,14,1020
2020-03-23,Heathrow,United Kingdom,South Africa,United Kingdom,South Africa,Meat,16029031,Aves,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-21,2020,Q1,3,21,Satisfactory,Satisfactory,1337,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-23,2020,Q1,3,23,1020
2020-04-04,Grimsby - Immingham PHA - NELC,United Kingdom,United States,United Kingdom,Canada,Fishery products,3061290,Homarus Americanus,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-30,2020,Q1,3,30,Satisfactory,Satisfactory,11408,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-04-08,2020,Q2,4,8,7945
2020-03-10,Stansted,United Kingdom,United States,United Kingdom,United States,Miscellaneous edible preparations,21069092,Pesca,Ambient,-,/,-,-,/,No,Human Consumption,2020-03-09,2020,Q1,3,9,Satisfactory,Satisfactory,841,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-17,2020,Q1,3,17,740
2020-03-03,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,16019,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,14510
2020-03-05,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,22240,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-10,2020,Q1,3,10,20570
2020-03-05,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,22580,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-10,2020,Q1,3,10,20910
2020-03-05,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,22660,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-10,2020,Q1,3,10,20990
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,17388,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,16800
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,17388,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,16800
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,23977,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,22620
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,23977,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,22620
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,23811,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-15,2020,Q1,3,15,22400
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,23811,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-13,2020,Q1,3,13,22400
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,23666,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-15,2020,Q1,3,15,22800
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,22380,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-12,2020,Q1,3,12,20710
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,22300,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-14,2020,Q1,3,14,20630
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,22100,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-12,2020,Q1,3,12,20430
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,21930,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-15,2020,Q1,3,15,20260
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,22150,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,20480
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,22350,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-13,2020,Q1,3,13,20680
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,22550,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-13,2020,Q1,3,13,20880
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,22460,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-14,2020,Q1,3,14,20790
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,22100,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,20430
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,22160,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-14,2020,Q1,3,14,20490
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,22350,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,20680
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,22570,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,20900
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,22330,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,20660
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,20639,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-14,2020,Q1,3,14,19390
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,21,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-14,2020,Q1,3,14,19
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,20639,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-14,2020,Q1,3,14,19390
2020-03-07,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-05,2020,Q1,3,5,Satisfactory,Satisfactory,21,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-14,2020,Q1,3,14,19
2020-03-10,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,22196,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-12,2020,Q1,3,12,20160
2020-03-10,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,18317,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-17,2020,Q1,3,17,17280
2020-03-10,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,22419,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-15,2020,Q1,3,15,20016
2020-03-10,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,22020,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-14,2020,Q1,3,14,20000
2020-03-10,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,14419,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,12240
2020-03-10,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,19104,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-15,2020,Q1,3,15,17640
2020-03-10,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,19104,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-14,2020,Q1,3,14,17640
2020-03-10,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,19099,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-12,2020,Q1,3,12,17160
2020-03-10,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,19099,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-12,2020,Q1,3,12,17160
2020-03-10,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,19099,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-13,2020,Q1,3,13,17160
2020-03-05,Heathrow,United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-04,2020,Q1,3,4,Satisfactory,Satisfactory,28,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-05,2020,Q1,3,5,7
2020-03-04,Heathrow,United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-03,2020,Q1,3,3,Satisfactory,Satisfactory,474,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-04,2020,Q1,3,4,141
2020-03-11,Heathrow,United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,58,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-11,2020,Q1,3,11,16
2020-03-12,Heathrow,United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-11,2020,Q1,3,11,Satisfactory,Satisfactory,25,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-12,2020,Q1,3,12,4
2020-03-12,Heathrow,United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-11,2020,Q1,3,11,Satisfactory,Satisfactory,355,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-12,2020,Q1,3,12,106
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,17388,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,16800
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-23,2020,Q1,3,23,Satisfactory,Satisfactory,22196,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-23,2020,Q1,3,23,20160
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,23266,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,22440
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,18386,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,17280
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,23856,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,22400
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,23977,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,22620
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,21756,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,19219
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,21116,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,19390
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,22390,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,20720
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,22430,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,20760
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,22390,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,20720
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,22630,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,20960
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,22210,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-24,2020,Q1,3,24,20540
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,22270,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-23,2020,Q1,3,23,20560
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,22440,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-23,2020,Q1,3,23,20770
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,22480,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-23,2020,Q1,3,23,20810
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,20749,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-22,2020,Q1,3,22,19500
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,21,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-22,2020,Q1,3,22,19
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,20969,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-22,2020,Q1,3,22,19720
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,21,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-22,2020,Q1,3,22,19
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,20819,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-23,2020,Q1,3,23,19570
2020-03-18,"Felixstowe, P",United Kingdom,Thailand,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,21,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-23,2020,Q1,3,23,19
