DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-08-31,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-26,2020,Q3,8,26,Satisfactory,Satisfactory,22900,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-07,2020,Q3,September,7,20547
2020-08-31,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038990,Lutjanus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-26,2020,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-07,2020,Q3,September,7,0
2020-08-31,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038990,Otolithes Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-26,2020,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-07,2020,Q3,September,7,0
2020-08-31,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3046200,Clarias Batrachus,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-26,2020,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-07,2020,Q3,September,7,0
2020-08-31,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3048990,Mugil Cephalus,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-26,2020,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-07,2020,Q3,September,7,0
2020-08-31,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-26,2020,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-07,2020,Q3,September,7,0
2020-08-31,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3061799,Parapenaeopsis Stylifera,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-26,2020,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-07,2020,Q3,September,7,0
2020-08-31,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3061799,Penaeoidea,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-26,2020,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-07,2020,Q3,September,7,0
2020-09-01,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041991,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-17,2020,Q3,8,17,Satisfactory,Satisfactory,22800,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-11,2020,Q3,September,11,20000
2020-08-31,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,"Preparations of cereals, flour, starch or milk",19022010,Crustaceans,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-24,2020,Q3,8,24,Satisfactory,Satisfactory,7410,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-09,2020,Q3,September,9,5256
2020-08-10,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,10529,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-08-12,2020,Q3,August,12,9139
2020-08-18,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-17,2020,Q3,8,17,Satisfactory,Satisfactory,11587,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-08-21,2020,Q3,August,21,10118
2020-07-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Animal feed,230910,Ungulates,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,7000,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-08-04,2020,Q3,August,4,5800
2020-08-08,London Gateway,United Kingdom,Ireland,Ireland,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,26809,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-11,2020,Q3,August,11,25500
2020-08-01,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-05,2020,Q3,August,5,25005
2020-08-09,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,26289,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-08-19,2020,Q3,August,19,25005
2020-08-09,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-11,2020,Q3,August,11,25005
2020-08-13,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-14,2020,Q3,8,14,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-19,2020,Q3,August,19,25005
2020-08-13,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-18,2020,Q3,8,18,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-19,2020,Q3,August,19,25005
2020-08-21,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-20,2020,Q3,8,20,Satisfactory,Satisfactory,26289,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-09-01,2020,Q3,September,1,25005
2020-08-21,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-21,2020,Q3,8,21,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-26,2020,Q3,August,26,25005
2020-08-22,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-21,2020,Q3,8,21,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-26,2020,Q3,August,26,25005
2020-08-22,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-21,2020,Q3,8,21,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-26,2020,Q3,August,26,25005
2020-08-28,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-27,2020,Q3,8,27,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-03,2020,Q3,September,3,25005
2020-08-28,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-27,2020,Q3,8,27,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-02,2020,Q3,September,2,25005
2020-08-29,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-28,2020,Q3,8,28,Satisfactory,Satisfactory,26289,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-09-08,2020,Q3,September,8,25005
2020-08-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,"Preparations of cereals, flour, starch or milk",19022091,/,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-04,2020,Q3,8,4,Satisfactory,Satisfactory,7469,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-09,2020,Q3,August,9,6780
2020-08-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-04,2020,Q3,8,4,Satisfactory,Satisfactory,3443,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-09,2020,Q3,August,9,3120
2020-08-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-04,2020,Q3,8,4,Satisfactory,Satisfactory,195,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-09,2020,Q3,August,9,168
2020-09-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-27,2020,Q3,8,27,Satisfactory,Satisfactory,5117,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-06,2020,Q3,September,6,4680
2020-09-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-27,2020,Q3,8,27,Satisfactory,Satisfactory,492,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-06,2020,Q3,September,6,420
2020-08-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Glossogobius Giuris,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-25,2020,Q3,8,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-28,2020,Q3,August,28,0
2020-08-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mastacembelus Armatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-25,2020,Q3,8,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-28,2020,Q3,August,28,0
2020-08-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mystus Gulio,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-25,2020,Q3,8,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-28,2020,Q3,August,28,0
2020-08-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mystus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-25,2020,Q3,8,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-28,2020,Q3,August,28,0
2020-08-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Notopterus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-25,2020,Q3,8,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-28,2020,Q3,August,28,0
2020-08-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-25,2020,Q3,8,25,Satisfactory,Satisfactory,10500,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-28,2020,Q3,August,28,9925
2020-08-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Oreochromis Niloticus,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-25,2020,Q3,8,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-28,2020,Q3,August,28,0
2020-08-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-25,2020,Q3,8,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-28,2020,Q3,August,28,0
2020-08-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038990,Nemipterus Japonicus,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-25,2020,Q3,8,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-28,2020,Q3,August,28,0
2020-08-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038990,Selaroides Leptolepis,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-25,2020,Q3,8,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-28,2020,Q3,August,28,0
2020-09-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-17,2020,Q3,8,17,Satisfactory,Satisfactory,24300,Satisfactory,Yes,Re-Enforced,Satisfactory,Nitrofurans,Human Consumption,-,-,2020-09-09,2020,Q3,September,9,16200
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028180,Rhizoprionodon Acutus,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028590,Acanthopagrus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Carangidae,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,1586,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,1316
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Selaroides Leptolepis,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Istiophorus Platypterus,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-06,2020,Q3,8,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028180,Rhizoprionodon Acutus,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028590,Acanthopagrus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Carangidae,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,1409,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,1160
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Selaroides Leptolepis,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Stolephorus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Istiophorus Platypterus,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,0
2020-08-18,East Midlands,United Kingdom,United Kingdom,United Kingdom,Costa Rica,Fishery products,16041421,/,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-15,2020,Q3,8,15,Satisfactory,Satisfactory,1,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-18,2020,Q3,August,18,1
2020-08-18,East Midlands,United Kingdom,United Kingdom,United Kingdom,Costa Rica,Fishery products,16041426,/,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-15,2020,Q3,8,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-18,2020,Q3,August,18,0
2020-07-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Turkey,Miscellaneous edible preparations,2104,/,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-18,2020,Q3,8,18,Not satisfactory,Not satisfactory,372,Satisfactory,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2020-08-24,2020,Q3,August,24,302
2020-08-05,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,13795,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,13294
2020-08-05,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,13572,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,13076
2020-08-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044230,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-04,2020,Q3,8,4,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-04,2020,Q3,8,4,Satisfactory,Satisfactory,24171,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,21979
2020-08-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-04,2020,Q3,8,4,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
2020-08-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-04,2020,Q3,8,4,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,0
