DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-11-05,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3054200,Clupea Harengus,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-30,2020,Q4,10,30,Satisfactory,Satisfactory,8040,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-07,2020,Q4,11,7,6770
2020-10-24,Liverpool,United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041319,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-10-26,2020,Q4,10,26,Satisfactory,Satisfactory,20049,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-04,2020,Q4,11,4,14532
2020-10-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Organic chemicals,29329900,/,Ambient,-,/,-,-,/,No,Human Consumption,2020-10-05,2020,Q4,10,5,Satisfactory,Satisfactory,19800,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-13,2020,Q4,10,13,18000
2020-11-11,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047110,Gadus Macrocephalus,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-29,2020,Q4,10,29,-,-,24100,-,-,-,-,-,-,-,-,,2020,Q4,,,23001
2020-10-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,Australia,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-26,2020,Q4,10,26,Satisfactory,Satisfactory,15,Not Done,No,-,-,-,-,-,-,2020-10-26,2020,Q4,10,26,5
2020-10-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-10,2020,Q4,10,10,Satisfactory,Satisfactory,23,Not Done,No,-,-,-,-,-,-,2020-10-12,2020,Q4,10,12,1
2020-10-17,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Otra Mammalia,Frozen,-,/,-,-,/,No,Technical Use,2020-10-16,2020,Q4,10,16,Satisfactory,Satisfactory,28,Satisfactory,No,-,-,-,-,-,-,2020-10-18,2020,Q4,10,18,6
2020-10-31,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-30,2020,Q4,10,30,Satisfactory,Satisfactory,298,Not Done,No,-,-,-,-,-,-,2020-11-01,2020,Q4,11,1,1
2020-10-31,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-30,2020,Q4,10,30,Satisfactory,Satisfactory,298,Not Done,No,-,-,-,-,-,-,2020-11-01,2020,Q4,11,1,5
2020-10-31,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-30,2020,Q4,10,30,Satisfactory,Satisfactory,298,Not Done,No,-,-,-,-,-,-,2020-11-01,2020,Q4,11,1,46
2020-10-31,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-30,2020,Q4,10,30,Satisfactory,Satisfactory,298,Not Done,No,-,-,-,-,-,-,2020-11-01,2020,Q4,11,1,22
2020-10-31,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-31,2020,Q4,10,31,Not satisfactory,Not satisfactory,721,Not Done,No,-,-,-,-,-,5. Id: Mis-Match With Documents,2020-11-03,2020,Q4,11,3,223
2020-10-07,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,39,Not Done,No,-,-,-,Technical Use,-,-,2020-10-15,2020,Q4,10,15,30
2020-10-07,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-02,2020,Q4,10,2,Satisfactory,Satisfactory,432,Not Done,No,-,-,-,Technical Use,-,-,2020-10-15,2020,Q4,10,15,331
2020-10-07,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,7,Not Done,No,-,-,-,Technical Use,-,-,2020-10-15,2020,Q4,10,15,5
2020-10-01,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Aves,Frozen,-,/,-,-,/,No,Technical Use,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,7,Not Done,No,-,-,-,Technical Use,-,-,2020-10-15,2020,Q4,10,15,5
2020-10-07,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,46,Not Done,No,-,-,-,Technical Use,-,-,2020-10-15,2020,Q4,10,15,34
2020-10-07,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,10,Not Done,No,-,-,-,Technical Use,-,-,2020-10-15,2020,Q4,10,15,6
2020-10-07,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Suidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,117,Not Done,No,-,-,-,Technical Use,-,-,2020-10-15,2020,Q4,10,15,90
2020-10-07,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Suidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,7885,Not Done,No,-,-,-,Technical Use,-,-,2020-10-15,2020,Q4,10,15,6957
2020-10-07,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Suidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,260,Not Done,No,-,-,-,Technical Use,-,-,2020-10-15,2020,Q4,10,15,200
2020-10-07,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-06,2020,Q4,10,6,Satisfactory,Satisfactory,21,Not Done,No,-,-,-,Technical Use,-,-,2020-10-07,2020,Q4,10,7,8
2020-10-07,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-06,2020,Q4,10,6,Satisfactory,Satisfactory,15,Not Done,No,-,-,-,Technical Use,-,-,2020-10-07,2020,Q4,10,7,4
2020-10-07,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Albumins,35029020,Bovidae,Chilled,-,/,-,-,/,No,Technical Use,2020-10-06,2020,Q4,10,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Technical Use,-,-,2020-10-07,2020,Q4,10,7,0
2020-10-07,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Albumins,35029020,Bovidae,Chilled,-,/,-,-,/,No,Technical Use,2020-10-06,2020,Q4,10,6,Satisfactory,Satisfactory,7,Not Done,No,-,-,-,Technical Use,-,-,2020-10-07,2020,Q4,10,7,4
2020-10-07,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-06,2020,Q4,10,6,Satisfactory,Satisfactory,4,Not Done,No,-,-,-,Technical Use,-,-,2020-10-07,2020,Q4,10,7,1
2020-10-07,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Suidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-07,2020,Q4,10,7,Satisfactory,Satisfactory,22,Not Done,No,-,-,-,Technical Use,-,-,2020-10-07,2020,Q4,10,7,9
2020-10-14,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-13,2020,Q4,10,13,Satisfactory,Satisfactory,7,Not Done,No,-,-,-,Technical Use,-,-,2020-10-14,2020,Q4,10,14,1
2020-10-14,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Suidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-13,2020,Q4,10,13,Satisfactory,Satisfactory,32,Not Done,No,-,-,-,Technical Use,-,-,2020-10-14,2020,Q4,10,14,14
2020-10-14,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Albumins,35029020,Bovidae,Chilled,-,/,-,-,/,No,Technical Use,2020-10-13,2020,Q4,10,13,Satisfactory,Satisfactory,2,Not Done,No,-,-,-,Technical Use,-,-,2020-10-14,2020,Q4,10,14,0
2020-10-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Equus Cabalus,Frozen,-,/,-,-,/,No,Technical Use,2020-10-19,2020,Q4,10,19,Satisfactory,Satisfactory,885,Not Done,No,-,-,-,Technical Use,-,-,2020-10-21,2020,Q4,10,21,761
2020-10-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-10-19,2020,Q4,10,19,Satisfactory,Satisfactory,1,Not Done,No,-,-,-,Technical Use,-,-,2020-10-21,2020,Q4,10,21,1
2020-10-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Albumins,35029020,Bovidae,Chilled,-,/,-,-,/,No,Technical Use,2020-10-19,2020,Q4,10,19,Satisfactory,Satisfactory,3,Not Done,No,-,-,-,Technical Use,-,-,2020-10-21,2020,Q4,10,21,1
2020-10-05,Manchester,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous chemical products,38220000,/,Chilled,-,/,-,-,/,No,Pharmaceutical Use,2020-10-05,2020,Q4,10,5,Satisfactory,Satisfactory,29,Not Done,No,-,-,-,Pharmaceutical Use,-,-,2020-10-05,2020,Q4,10,5,29
2020-10-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-20,2020,Q4,10,20,Satisfactory,Satisfactory,1100,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-22,2020,Q4,10,22,721
2020-10-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-24,2020,Q4,10,24,Satisfactory,Satisfactory,900,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-25,2020,Q4,10,25,720
2020-10-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-27,2020,Q4,10,27,Satisfactory,Satisfactory,1100,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-29,2020,Q4,10,29,721
2020-11-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-30,2020,Q4,10,30,-,-,1100,-,-,-,-,-,-,-,-,,2020,Q4,,,721
2020-10-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-05,2020,Q4,10,5,Satisfactory,Satisfactory,1100,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-06,2020,Q4,10,6,721
2020-10-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-09,2020,Q4,10,9,Satisfactory,Satisfactory,1100,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-11,2020,Q4,10,11,721
2020-10-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-13,2020,Q4,10,13,Satisfactory,Satisfactory,1100,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-15,2020,Q4,10,15,721
2020-10-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-15,2020,Q4,10,15,Satisfactory,Satisfactory,1100,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-18,2020,Q4,10,18,721
2020-10-01,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,"Preparations of cereals, flour, starch or milk",1905,/,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-01,2020,Q4,10,1,Satisfactory,Not satisfactory,350,Not Done,No,-,-,-,-,2. Destruction,6. Id: Health Mark Error,2020-10-07,2020,Q4,10,7,341
2020-10-05,Stansted,United Kingdom,United Kingdom,United Kingdom,United Kingdom,Gelatine,3504,Mammalia,Ambient,-,/,-,-,/,Yes,-,2020-10-06,2020,Q4,10,6,Satisfactory,Satisfactory,78,Not Done,No,-,-,-,-,-,-,2020-10-06,2020,Q4,10,6,8
2020-09-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,16041600,Engraulis Anchoita,Ambient,-,/,-,-,/,No,Human Consumption,2020-10-29,2020,Q4,10,29,-,-,1368,-,-,-,-,-,-,-,-,,2020,Q4,,,658
2020-10-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,Nigeria,Snails other than sea snails,30760,Gasteropoda,Ambient,-,/,-,-,/,No,Human Consumption,2020-10-16,2020,Q4,10,16,Satisfactory,Satisfactory,341,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-16,2020,Q4,10,16,341
2020-10-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061792,Penaeus Monodon,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-14,2020,Q4,10,14,Satisfactory,Satisfactory,24920,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-21,2020,Q4,10,21,13686
2020-11-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-19,2020,Q4,10,19,-,-,13000,-,-,-,-,-,-,-,-,,2020,Q4,,,6000
2020-11-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus Semisulcatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-19,2020,Q4,10,19,-,-,11700,-,-,-,-,-,-,-,-,,2020,Q4,,,5400
2020-10-20,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-20,2020,Q4,10,20,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Chloramphenicol,Human Consumption,-,-,2020-11-03,2020,Q4,11,3,0
2020-10-20,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-20,2020,Q4,10,20,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Nitrofurans,Human Consumption,-,-,2020-11-03,2020,Q4,11,3,0
2020-10-20,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-20,2020,Q4,10,20,Satisfactory,Satisfactory,23023,Satisfactory,Yes,Suspicion,Satisfactory,Tetracyclines,Human Consumption,-,-,2020-11-03,2020,Q4,11,3,8791
2020-10-10,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-05,2020,Q4,10,5,Satisfactory,Satisfactory,22040,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-12,2020,Q4,10,12,13300
2020-10-30,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-13,2020,Q4,10,13,Satisfactory,Satisfactory,23183,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-05,2020,Q4,11,5,14128
2020-10-28,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061799,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-23,2020,Q4,10,23,Satisfactory,Satisfactory,21840,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-05,2020,Q4,11,5,15120
2020-10-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,16052190,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-13,2020,Q4,10,13,Satisfactory,Satisfactory,12803,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-21,2020,Q4,10,21,10974
2020-10-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-19,2020,Q4,10,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-02,2020,Q4,11,2,0
2020-10-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,16052900,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-19,2020,Q4,10,19,Satisfactory,Satisfactory,20220,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-02,2020,Q4,11,2,14970
2020-10-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,16052190,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-21,2020,Q4,10,21,-,-,11662,-,-,-,-,-,-,-,-,,2020,Q4,,,9996
2020-10-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,16042005,Nemipterus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-07,2020,Q4,10,7,Satisfactory,Satisfactory,15048,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-13,2020,Q4,10,13,14331
2020-10-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,16042005,Nemipterus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-07,2020,Q4,10,7,Satisfactory,Satisfactory,25200,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-13,2020,Q4,10,13,24000
2020-10-24,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,16042005,Nemipterus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-19,2020,Q4,10,19,Satisfactory,Satisfactory,15304,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-30,2020,Q4,10,30,14575
2020-10-24,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,16042005,Nemipterus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-19,2020,Q4,10,19,Satisfactory,Satisfactory,15304,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-30,2020,Q4,10,30,14575
2020-10-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Gelatine,3503,Mammalia,Ambient,-,/,-,-,/,No,Human Consumption,2020-10-08,2020,Q4,10,8,Satisfactory,Satisfactory,10207,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-12,2020,Q4,10,12,10000
2020-10-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-16,2020,Q4,10,16,Satisfactory,Satisfactory,22620,Satisfactory,Yes,Suspicion,Satisfactory,Chloramphenicol,Human Consumption,-,-,2020-10-23,2020,Q4,10,23,14040
2020-10-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-16,2020,Q4,10,16,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Nitrofurans,Human Consumption,-,-,2020-10-23,2020,Q4,10,23,0
2020-10-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-16,2020,Q4,10,16,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Tetracyclines,Human Consumption,-,-,2020-10-23,2020,Q4,10,23,0
2020-10-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-09,2020,Q4,10,9,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Chloramphenicol,Human Consumption,-,-,2020-10-30,2020,Q4,10,30,0
2020-10-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-09,2020,Q4,10,9,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Nitrofurans,Human Consumption,-,-,2020-10-30,2020,Q4,10,30,0
2020-10-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-09,2020,Q4,10,9,Satisfactory,Satisfactory,22620,Satisfactory,Yes,Suspicion,Satisfactory,Tetracyclines,Human Consumption,-,-,2020-10-30,2020,Q4,10,30,12480
2020-10-20,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-07,2020,Q4,10,7,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Chloramphenicol,Human Consumption,-,-,2020-10-30,2020,Q4,10,30,0
2020-10-20,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-07,2020,Q4,10,7,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Nitrofurans,Human Consumption,-,-,2020-10-30,2020,Q4,10,30,0
2020-10-20,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-07,2020,Q4,10,7,Satisfactory,Satisfactory,24900,Satisfactory,Yes,Suspicion,Satisfactory,Tetracyclines,Human Consumption,-,-,2020-10-30,2020,Q4,10,30,14400
2020-11-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-30,2020,Q4,10,30,-,-,23680,-,-,-,-,-,-,-,-,,2020,Q4,,,17760
2020-10-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Chloramphenicol,Human Consumption,-,-,2020-10-21,2020,Q4,10,21,0
2020-10-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Nitrofurans,Human Consumption,-,-,2020-10-21,2020,Q4,10,21,0
2020-10-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,22000,Satisfactory,Yes,Suspicion,Satisfactory,Tetracyclines,Human Consumption,-,-,2020-10-21,2020,Q4,10,21,14000
2020-11-24,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-26,2020,Q4,10,26,-,-,22000,-,-,-,-,-,-,-,-,,2020,Q4,,,14000
2020-10-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-20,2020,Q4,10,20,Satisfactory,Satisfactory,24000,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-05,2020,Q4,11,5,17280
2020-10-19,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061799,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-07,2020,Q4,10,7,Satisfactory,Satisfactory,20470,Satisfactory,Yes,Suspicion,Satisfactory,AHD,Human Consumption,-,-,2020-11-04,2020,Q4,11,4,12420
2020-10-19,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061799,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-07,2020,Q4,10,7,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,AMOZ,Human Consumption,-,-,2020-11-04,2020,Q4,11,4,0
2020-10-19,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061799,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-07,2020,Q4,10,7,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,AOZ,Human Consumption,-,-,2020-11-04,2020,Q4,11,4,0
