DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-06-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-11,2020,Q2,6,11,Satisfactory,Satisfactory,20330,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-16,2020,Q2,June,16,18700
2020-06-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-04,2020,Q2,6,4,Satisfactory,Satisfactory,21305,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-16,2020,Q2,June,16,19600
2020-06-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-04,2020,Q2,6,4,Satisfactory,Satisfactory,20327,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-16,2020,Q2,June,16,18700
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-05,2020,Q2,6,5,Satisfactory,Satisfactory,24948,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-10,2020,Q2,June,10,23760
2020-06-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-08,2020,Q2,6,8,Satisfactory,Satisfactory,23371,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-15,2020,Q2,June,15,21560
2020-06-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-09,2020,Q2,6,9,Satisfactory,Satisfactory,24255,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,23100
2020-06-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-09,2020,Q2,6,9,Satisfactory,Satisfactory,23363,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-16,2020,Q2,June,16,22464
2020-06-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-09,2020,Q2,6,9,Satisfactory,Satisfactory,24948,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-16,2020,Q2,June,16,23760
2020-06-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-11,2020,Q2,6,11,Satisfactory,Satisfactory,23117,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-21,2020,Q2,June,21,21850
2020-06-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,19881,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-29,2020,Q2,June,29,19080
2020-06-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,19881,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-29,2020,Q2,June,29,19080
2020-06-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,19881,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-28,2020,Q2,June,28,19080
2020-06-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,19881,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-27,2020,Q2,June,27,19080
2020-06-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,23868,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-28,2020,Q2,June,28,21600
2020-06-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,21305,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-21,2020,Q2,June,21,19600
2020-06-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,22482,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-21,2020,Q2,June,21,20740
2020-06-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,24592,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-27,2020,Q2,June,27,23760
2020-06-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,24592,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-29,2020,Q2,June,29,23760
2020-06-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,24473,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-29,2020,Q2,June,29,23280
2020-06-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,21220,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-29,2020,Q2,June,29,20000
2020-07-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-29,2020,Q2,6,29,Satisfactory,Satisfactory,19881,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-04,2020,Q3,July,4,19080
2020-07-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-26,2020,Q2,6,26,Satisfactory,Satisfactory,20454,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-07-07,2020,Q3,July,7,19224
2020-07-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,23869,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-04,2020,Q3,July,4,23040
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,23869,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-07-13,2020,Q3,July,13,23040
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,23862,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-13,2020,Q3,July,13,23100
2020-07-08,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,21725,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-13,2020,Q3,July,13,19840
2020-06-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16042090,Labeo Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-29,2020,Q2,6,29,Satisfactory,Satisfactory,1594,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,598
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3055985,Scomberoides Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-10,2020,Q2,6,10,Satisfactory,Satisfactory,1150,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-15,2020,Q2,June,15,938
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3055985,Engraulis Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-10,2020,Q2,6,10,Satisfactory,Satisfactory,616,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-15,2020,Q2,June,15,500
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3055985,Engraulis Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,2094,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-15,2020,Q2,June,15,1700
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3069590,Litopenaeus Vannamei,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-12,2020,Q2,6,12,Satisfactory,Satisfactory,381,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-15,2020,Q2,June,15,300
2020-06-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3074338,Loligo Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,330,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,275
2020-06-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3056980,Scomberomorus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,649,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,440
2020-06-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3074338,Loligo Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,210,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,175
2019-12-12,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061490,Brachyura Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,168,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,122
2020-06-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3055985,Stolephorus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,180,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,150
2020-06-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3055985,Trichogaster Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,2480,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,2180
2020-06-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3055985,Engraulidae,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,240,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,200
2020-06-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3055985,Selaroides Leptolepis,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,240,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,200
2020-06-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3055985,Stolephorus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,120,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,100
2020-06-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3056980,Scomberomorus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-22,2020,Q2,6,22,Satisfactory,Satisfactory,450,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,240
2020-06-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061799,Metapenaeus Ensis,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,600,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,500
2020-06-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3055985,Engraulidae,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,150,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,125
2020-06-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,3061799,Metapenaeus Ensis,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-16,2020,Q2,6,16,Satisfactory,Satisfactory,150,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,125
2020-06-15,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Milk,40410,Bos Taurus,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-16,2020,Q2,6,16,Not satisfactory,Satisfactory,8,Not Done,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2020-06-16,2020,Q2,June,16,3
2020-06-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Canada,Miscellaneous edible preparations,210690,/,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-04,2020,Q2,6,4,Satisfactory,Satisfactory,13072,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-09,2020,Q2,June,9,12450
2020-06-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,760,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-26,2020,Q2,June,26,560
2020-06-05,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-03,2020,Q2,6,3,Satisfactory,Satisfactory,24760,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-06,2020,Q2,June,6,24000
2020-06-16,London Gateway,United Kingdom,United Kingdom,United Kingdom,Suriname,Fishery products,3053990,Arius Heudelotii,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-29,2020,Q2,6,29,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-07-07,2020,Q3,July,7,0
2020-06-16,London Gateway,United Kingdom,United Kingdom,United Kingdom,Suriname,Fishery products,3053990,Arius Latiscutatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-29,2020,Q2,6,29,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-07-07,2020,Q3,July,7,0
2020-06-16,London Gateway,United Kingdom,United Kingdom,United Kingdom,Suriname,Fishery products,3053990,Sphyraena Guachancho,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-29,2020,Q2,6,29,Satisfactory,Satisfactory,8207,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-07-07,2020,Q3,July,7,7000
2020-06-16,London Gateway,United Kingdom,United Kingdom,United Kingdom,Suriname,Fishery products,3038990,Cynoscion Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,9753,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-07-07,2020,Q3,July,7,9004
2020-06-16,London Gateway,United Kingdom,United Kingdom,United Kingdom,Suriname,Fishery products,3038990,Micropogonias Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-07-07,2020,Q3,July,7,0
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,51199,Invertebrata,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-06-04,2020,Q2,6,4,Satisfactory,Satisfactory,23711,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-06-12,2020,Q2,June,12,21867
2020-06-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,51199,Invertebrata,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-06-12,2020,Q2,6,12,Satisfactory,Satisfactory,12165,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-06-22,2020,Q2,June,22,11250
2020-06-28,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,5119190,Invertebrata,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-06-16,2020,Q2,6,16,Satisfactory,Satisfactory,11609,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-06-29,2020,Q2,June,29,10542
2020-06-29,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021200,Bovidae,Chilled,-,/,-,-,/,No,Technical Use,2020-06-29,2020,Q2,6,29,Satisfactory,Satisfactory,3,Not Done,No,-,-,-,Technical Use,-,-,2020-06-29,2020,Q2,June,29,1
2020-07-06,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-29,2020,Q2,6,29,Satisfactory,Satisfactory,24200,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,20000
2020-06-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-12,2020,Q2,6,12,Satisfactory,Satisfactory,568,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-13,2020,Q2,June,13,490
2020-06-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3048700,Thunnus Albacares,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-11,2020,Q2,6,11,Satisfactory,Satisfactory,20924,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-18,2020,Q2,June,18,16286
2020-06-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3048700,Thunnus Albacares,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-18,2020,Q2,June,18,0
2020-06-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3048990,Coryphaena Hippurus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-18,2020,Q2,June,18,0
2020-06-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3048990,Makaira Indica,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,9268,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-18,2020,Q2,June,18,7191
2020-06-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3035700,Xiphias Gladius,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,1067,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-18,2020,Q2,June,18,816
2020-06-29,London Gateway,United Kingdom,United Kingdom,United Kingdom,Mexico,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,44433,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-02,2020,Q3,July,2,42000
2020-06-29,London Gateway,United Kingdom,United Kingdom,United Kingdom,Mexico,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,22219,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-02,2020,Q3,July,2,21000
2020-06-29,London Gateway,United Kingdom,United Kingdom,United Kingdom,Mexico,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,22218,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-02,2020,Q3,July,2,21000
2020-06-29,London Gateway,United Kingdom,United Kingdom,United Kingdom,Mexico,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,22217,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-02,2020,Q3,July,2,21000
2020-06-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Brazil,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-06-09,2020,Q2,6,9,Satisfactory,Satisfactory,40,Satisfactory,No,-,-,-,-,-,-,2020-06-14,2020,Q2,June,14,1
2020-06-05,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Pharmaceutical products,30021200,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-06-05,2020,Q2,6,5,-,-,6027,-,-,-,-,-,-,-,-,,2020,Q2,June,,5511
2020-06-05,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Pharmaceutical products,30021900,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-06-08,2020,Q2,6,8,Satisfactory,Satisfactory,6027,Satisfactory,No,-,-,-,-,-,-,2020-06-10,2020,Q2,June,10,5511
2020-06-30,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Enzymes,35079090,/,Ambient,-,/,-,-,/,No,Technical Use,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,1,Not Done,No,-,-,-,Technical Use,-,-,2020-06-30,2020,Q2,June,30,0
2020-07-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Animal feed,5119910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-06-23,2020,Q2,6,23,-,-,4948,-,-,-,-,-,-,-,-,,2020,Q2,June,,4489
2020-07-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Animal feed,51199,Artiodactyla ? Suidae,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-06-26,2020,Q2,6,26,Satisfactory,Satisfactory,4948,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-07-08,2020,Q3,July,8,4489
2020-06-08,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30029030,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-06-08,2020,Q2,6,8,Satisfactory,Satisfactory,7,Not Done,No,-,-,-,Technical Use,-,-,2020-06-08,2020,Q2,June,8,0
2020-06-15,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30029030,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,7,Not Done,No,-,-,-,Technical Use,-,-,2020-06-15,2020,Q2,June,15,0
2020-06-23,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30029030,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-06-23,2020,Q2,6,23,Satisfactory,Satisfactory,23,Not Done,No,-,-,-,Technical Use,-,-,2020-06-24,2020,Q2,June,24,1
2020-06-29,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30029030,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-06-28,2020,Q2,6,28,Satisfactory,Satisfactory,73,Not Done,No,-,-,-,Technical Use,-,-,2020-06-29,2020,Q2,June,29,0
2020-06-01,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30029030,Suidae,Chilled,-,/,-,-,/,No,Technical Use,2020-06-01,2020,Q2,6,1,Satisfactory,Satisfactory,36,Not Done,No,-,-,-,Technical Use,-,-,2020-06-01,2020,Q2,June,1,0
2020-05-11,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30029030,Otra,Chilled,-,/,-,-,/,No,Technical Use,2020-06-01,2020,Q2,6,1,Satisfactory,Satisfactory,36,Not Done,No,-,-,-,Technical Use,-,-,2020-06-01,2020,Q2,June,1,3
2020-06-03,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,300120,Otra,Chilled,-,/,-,-,/,No,Technical Use,2020-06-03,2020,Q2,6,3,Satisfactory,Satisfactory,16,Not Done,No,-,-,-,Technical Use,-,-,2020-06-03,2020,Q2,June,3,0
2020-06-08,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,300120,Otra,Frozen,-,/,-,-,/,No,Technical Use,2020-06-08,2020,Q2,6,8,Satisfactory,Satisfactory,7,Not Done,No,-,-,-,Technical Use,-,-,2020-06-08,2020,Q2,June,8,0
2020-06-08,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30029030,Suidae,Frozen,-,/,-,-,/,No,Technical Use,2020-06-08,2020,Q2,6,8,Satisfactory,Satisfactory,7,Not Done,No,-,-,-,Technical Use,-,-,2020-06-08,2020,Q2,June,8,0
