DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-06-11,London Gateway,United Kingdom,United Kingdom,United Kingdom,Australia,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-06,2019,Q2,6,6,Satisfactory,Satisfactory,15116,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-12,2019,Q2,June,12,14672
2019-06-25,London Gateway,United Kingdom,United Kingdom,United Kingdom,Australia,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-11,2019,Q2,6,11,Satisfactory,Satisfactory,15181,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-26,2019,Q2,June,26,14732
2019-06-18,London Gateway,United Kingdom,United Kingdom,United Kingdom,Australia,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-13,2019,Q2,6,13,Satisfactory,Satisfactory,15157,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-19,2019,Q2,June,19,14708
2019-07-02,London Gateway,United Kingdom,United Kingdom,United Kingdom,Australia,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-27,2019,Q2,6,27,Satisfactory,Satisfactory,15384,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-03,2019,Q3,July,3,14940
2019-06-03,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Fishery products,3077100,Veneridae,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,618,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-03,2019,Q2,June,3,576
2019-06-10,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Fishery products,3077100,Veneridae,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-08,2019,Q2,6,8,Satisfactory,Satisfactory,695,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,648
2019-06-17,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Fishery products,3077100,Veneridae,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-15,2019,Q2,6,15,Satisfactory,Satisfactory,695,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-17,2019,Q2,June,17,648
2019-06-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Fishery products,3077100,Veneridae,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-22,2019,Q2,6,22,Satisfactory,Satisfactory,695,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-24,2019,Q2,June,24,648
2019-06-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-14,2019,Q2,6,14,Satisfactory,Satisfactory,23741,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-22,2019,Q2,June,22,13406
2019-06-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-03,2019,Q2,6,3,Satisfactory,Satisfactory,22500,Satisfactory,Yes,Suspicion,Satisfactory,Nitrofurans,Human Consumption,-,-,2019-06-13,2019,Q2,June,13,16200
2019-06-20,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Fishery products,3032600,Anguilla Australis,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-17,2019,Q2,6,17,Satisfactory,Satisfactory,17178,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,16360
2019-06-03,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous edible preparations,21069098,/,Ambient,-,/,-,-,/,No,Human Consumption,2019-06-03,2019,Q2,6,3,Satisfactory,Satisfactory,9,Not Done,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2019-06-03,2019,Q2,June,3,7
2019-06-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-03,2019,Q2,6,3,Satisfactory,Satisfactory,16869,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-04,2019,Q2,June,4,15537
2019-06-12,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-03,2019,Q2,6,3,Satisfactory,Satisfactory,20860,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-12,2019,Q2,June,12,19810
2019-06-12,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-03,2019,Q2,6,3,Satisfactory,Satisfactory,21090,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-12,2019,Q2,June,12,20006
2019-06-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-04,2019,Q2,6,4,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Aerobic microorganisms 30?C,Human Consumption,-,-,2019-06-14,2019,Q2,June,14,0
2019-06-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-04,2019,Q2,6,4,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Campylobacter spp (excl C. jejuni and C.coli),Human Consumption,-,-,2019-06-14,2019,Q2,June,14,0
2019-06-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-04,2019,Q2,6,4,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Clostridium perfringens,Human Consumption,-,-,2019-06-14,2019,Q2,June,14,0
2019-06-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-04,2019,Q2,6,4,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Enterobacteriaceae,Human Consumption,-,-,2019-06-14,2019,Q2,June,14,0
2019-06-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-04,2019,Q2,6,4,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Eschericia coli,Human Consumption,-,-,2019-06-14,2019,Q2,June,14,0
2019-06-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-04,2019,Q2,6,4,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Listeria monocytogenes,Human Consumption,-,-,2019-06-14,2019,Q2,June,14,0
2019-06-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-04,2019,Q2,6,4,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Listeria spp (excl L. monocytogenes),Human Consumption,-,-,2019-06-14,2019,Q2,June,14,0
2019-06-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-04,2019,Q2,6,4,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,Satisfactory,Salmonella spp.,Human Consumption,-,-,2019-06-14,2019,Q2,June,14,0
2019-06-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-04,2019,Q2,6,4,Satisfactory,Satisfactory,15609,Satisfactory,Yes,Random,Satisfactory,Staphylococcus aureus,Human Consumption,-,-,2019-06-14,2019,Q2,June,14,13860
2019-06-11,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-07,2019,Q2,6,7,Satisfactory,Satisfactory,16869,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-12,2019,Q2,June,12,15537
2019-06-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-07,2019,Q2,6,7,Satisfactory,Satisfactory,20875,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-22,2019,Q2,June,22,19530
2019-06-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-07,2019,Q2,6,7,Satisfactory,Satisfactory,20875,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-27,2019,Q2,June,27,19530
2019-07-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-10,2019,Q2,6,10,Satisfactory,Satisfactory,21394,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-08,2019,Q3,July,8,18572
2019-06-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-11,2019,Q2,6,11,Satisfactory,Satisfactory,15690,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,14143
2019-06-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-13,2019,Q2,6,13,Satisfactory,Satisfactory,19795,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-18,2019,Q2,June,18,18500
2019-06-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-13,2019,Q2,6,13,Satisfactory,Satisfactory,16869,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-18,2019,Q2,June,18,15537
2019-07-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-13,2019,Q2,6,13,Satisfactory,Satisfactory,20875,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-04,2019,Q3,July,4,19530
2019-07-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-13,2019,Q2,6,13,Satisfactory,Satisfactory,15609,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-04,2019,Q3,July,4,13860
2019-06-18,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-14,2019,Q2,6,14,Satisfactory,Satisfactory,16869,Satisfactory,Yes,Random,Satisfactory,Salmonella spp.,Human Consumption,-,-,2019-06-19,2019,Q2,June,19,15537
2019-06-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-18,2019,Q2,6,18,Satisfactory,Satisfactory,88,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-18,2019,Q2,June,18,35
2019-06-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,16869,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-24,2019,Q2,June,24,15537
2019-06-25,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-25,2019,Q2,6,25,Satisfactory,Satisfactory,16869,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-28,2019,Q2,June,28,15537
2019-07-10,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,20878,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-11,2019,Q3,July,11,19805
2019-06-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-24,2019,Q2,6,24,Satisfactory,Satisfactory,17857,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-27,2019,Q2,June,27,16295
2019-07-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-27,2019,Q2,6,27,Satisfactory,Satisfactory,21090,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-18,2019,Q3,July,18,20006
2019-06-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-27,2019,Q2,6,27,Satisfactory,Satisfactory,16869440,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-01,2019,Q3,July,1,15537
2019-06-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-28,2019,Q2,6,28,Satisfactory,Satisfactory,16869,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-02,2019,Q3,July,2,15537
2019-07-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-28,2019,Q2,6,28,Satisfactory,Satisfactory,20904,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-17,2019,Q3,July,17,19557
2019-07-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-28,2019,Q2,6,28,Satisfactory,Satisfactory,20952,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-18,2019,Q3,July,18,19602
2019-07-03,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-06-12,2019,Q2,6,12,Satisfactory,Satisfactory,21181,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-08,2019,Q3,July,8,20093
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3022980,Cynoglossus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-03,2019,Q2,June,3,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Cephalopholis Sonnerati,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-03,2019,Q2,June,3,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-03,2019,Q2,June,3,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Argentimaculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-03,2019,Q2,June,3,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-03,2019,Q2,June,3,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Siganus Canaliculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,700,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-03,2019,Q2,June,3,598
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-03,2019,Q2,June,3,0
2019-06-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-02,2019,Q2,6,2,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-03,2019,Q2,June,3,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Cephalopholis Sonnerati,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Chlorostigma,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Siganus Canaliculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,0
2019-06-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-09,2019,Q2,6,9,Satisfactory,Satisfactory,620,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-06-10,2019,Q2,June,10,528
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3022980,Cynoglossus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Carangidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,700,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,593
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Lentjan,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Selaroides Leptolepis,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Siganus Canaliculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Stolephorus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063690,Penaeus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-19,2019,Q2,6,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3024330,Sardinella Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Arius Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,1545,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,1303
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Cephalopholis Sonnerati,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Lentjan,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
2019-06-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Argentimaculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-06-20,2019,Q2,6,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-06-20,2019,Q2,June,20,0
