DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-02-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-14,2020,Q1,2,14,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-21,2020,Q1,2,21,0
2020-02-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-14,2020,Q1,2,14,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-21,2020,Q1,2,21,0
2020-02-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-04,2020,Q1,2,4,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-21,2020,Q1,2,21,0
2020-02-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-04,2020,Q1,2,4,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-21,2020,Q1,2,21,0
2020-02-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-04,2020,Q1,2,4,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-21,2020,Q1,2,21,0
2020-02-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-04,2020,Q1,2,4,Satisfactory,Satisfactory,24288,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-21,2020,Q1,2,21,22640
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,26149,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-02,2020,Q1,3,2,24570
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-02,2020,Q1,3,2,0
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-02,2020,Q1,3,2,0
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-02,2020,Q1,3,2,0
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-03,2020,Q1,3,3,0
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,23529,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-03,2020,Q1,3,3,22984
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-13,2020,Q1,2,13,Satisfactory,Satisfactory,23564,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-02,2020,Q1,3,2,22957
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-13,2020,Q1,2,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-02,2020,Q1,3,2,0
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,25178,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-02,2020,Q1,3,2,23633
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-02,2020,Q1,3,2,0
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-02,2020,Q1,3,2,0
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-08,2020,Q1,3,8,0
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,23527,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-08,2020,Q1,3,8,23011
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,0
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,0
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,23482,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,21971
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-06,2020,Q1,3,6,0
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,24427,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-06,2020,Q1,3,6,22947
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-06,2020,Q1,3,6,0
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-06,2020,Q1,3,6,0
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,0
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,0
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,0
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,24046,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,22481
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,26284,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-08,2020,Q1,3,8,24774
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-10,2020,Q1,2,10,Satisfactory,Satisfactory,25475,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-03,2020,Q1,3,3,23869
2020-02-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-10,2020,Q1,2,10,Satisfactory,Satisfactory,25004,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-03,2020,Q1,3,3,23444
2020-02-09,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-11,2020,Q1,2,11,Satisfactory,Satisfactory,24076,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-12,2020,Q1,2,12,23144
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-11,2020,Q1,2,11,Satisfactory,Satisfactory,24114,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,23166
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-11,2020,Q1,2,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,0
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-11,2020,Q1,2,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,0
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-11,2020,Q1,2,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,0
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-11,2020,Q1,2,11,Satisfactory,Satisfactory,25556,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,24027
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-11,2020,Q1,2,11,Satisfactory,Satisfactory,25297,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-06,2020,Q1,3,6,23739
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-11,2020,Q1,2,11,Satisfactory,Satisfactory,24995,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-06,2020,Q1,3,6,23417
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-11,2020,Q1,2,11,Satisfactory,Satisfactory,23861,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-07,2020,Q1,3,7,22379
2020-03-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-11,2020,Q1,2,11,Satisfactory,Satisfactory,25923,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-06,2020,Q1,3,6,24391
2020-02-12,Heathrow,United Kingdom,Netherlands,Netherlands,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-12,2020,Q1,2,12,Satisfactory,Satisfactory,1324,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-12,2020,Q1,2,12,1220
2020-02-12,Heathrow,United Kingdom,Netherlands,Netherlands,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-12,2020,Q1,2,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-12,2020,Q1,2,12,0
2020-02-17,Heathrow,United Kingdom,Netherlands,Netherlands,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-16,2020,Q1,2,16,Satisfactory,Satisfactory,1376,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,1243
2020-02-17,Heathrow,United Kingdom,Germany,Germany,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-16,2020,Q1,2,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,0
2020-02-17,Heathrow,United Kingdom,Germany,Germany,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-16,2020,Q1,2,16,Satisfactory,Satisfactory,1570,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,1435
2020-02-24,Heathrow,United Kingdom,Netherlands,Netherlands,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-23,2020,Q1,2,23,Satisfactory,Satisfactory,1470,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,1327
2020-02-24,Heathrow,United Kingdom,Netherlands,Netherlands,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-23,2020,Q1,2,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,0
2020-02-26,Heathrow,United Kingdom,Netherlands,Netherlands,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-26,2020,Q1,2,26,Satisfactory,Satisfactory,1290,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-26,2020,Q1,2,26,1228
2020-03-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-27,2020,Q1,2,27,Satisfactory,Satisfactory,24220,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-13,2020,Q1,3,13,23277
2020-02-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3032400,Clarias Batrachus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,0
2020-02-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3032500,Ctenopharyngodon Idellus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,0
2020-02-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3032500,Labeo Calbasu,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,0
2020-02-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Chitala Chitala,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,0
2020-02-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Glossogobius Giuris,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,0
2020-02-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mastacembelus Armatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,0
2020-02-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mystus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,0
2020-02-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,0
2020-02-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Otra Pesca,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,26000,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,23427
2020-02-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,0
2020-02-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3046200,Clarias Batrachus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,0
2020-02-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3048990,Mugil Cephalus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-28,2020,Q1,2,28,0
2020-02-06,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-04,2020,Q1,2,4,Satisfactory,Satisfactory,25461,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-07,2020,Q1,2,7,24000
2020-02-24,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,25461,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-25,2020,Q1,2,25,24000
2020-02-24,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,25200,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-26,2020,Q1,2,26,24000
2020-02-24,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-20,2020,Q1,2,20,Satisfactory,Satisfactory,25190,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-25,2020,Q1,2,25,23990
2020-02-24,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,25180,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-25,2020,Q1,2,25,23980
2020-03-01,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-27,2020,Q1,2,27,Satisfactory,Satisfactory,25060,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-03,2020,Q1,3,3,24000
2020-03-01,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-27,2020,Q1,2,27,Satisfactory,Satisfactory,25040,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-02,2020,Q1,3,2,23980
2020-02-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-02-14,2020,Q1,2,14,Satisfactory,Satisfactory,15211,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-02-21,2020,Q1,2,21,12707
2020-02-24,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Animal feed,230910,Otra,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-02-18,2020,Q1,2,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-02-27,2020,Q1,2,27,0
2020-02-24,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Animal feed,42050090,Otra Mammalia,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-02-18,2020,Q1,2,18,Satisfactory,Satisfactory,15361,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-02-27,2020,Q1,2,27,12568
2020-02-13,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-10,2020,Q1,2,10,Satisfactory,Satisfactory,26809,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-14,2020,Q1,2,14,25500
2020-02-13,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-10,2020,Q1,2,10,Satisfactory,Satisfactory,26809,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-15,2020,Q1,2,15,25500
2020-02-13,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-10,2020,Q1,2,10,Satisfactory,Satisfactory,26809,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-02-21,2020,Q1,2,21,25500
2020-02-11,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-10,2020,Q1,2,10,Satisfactory,Satisfactory,26809,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-14,2020,Q1,2,14,25500
2020-02-14,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-12,2020,Q1,2,12,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,25005
2020-02-13,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-17,2020,Q1,2,17,Satisfactory,Satisfactory,26809,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-18,2020,Q1,2,18,25500
2020-02-23,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-24,2020,Q1,2,24,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-26,2020,Q1,2,26,25005
2020-02-23,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-24,2020,Q1,2,24,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-26,2020,Q1,2,26,25005
