DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-01-11,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-13,2020,Q1,1,13,Satisfactory,Satisfactory,26400,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-16,2020,Q1,January,16,22000
2020-01-11,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-13,2020,Q1,1,13,Satisfactory,Satisfactory,26400,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-17,2020,Q1,January,17,22000
2020-01-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041991,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-22,2020,Q1,1,22,Satisfactory,Satisfactory,114,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-22,2020,Q1,January,22,11
2020-01-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,"Preparations of cereals, flour, starch or milk",19022010,Crustaceans,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,6723,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-11,2020,Q1,January,11,4745
2020-01-09,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,25461,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-10,2020,Q1,January,10,24000
2020-01-09,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,25461,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-10,2020,Q1,January,10,24000
2020-01-16,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-09,2020,Q1,1,9,Satisfactory,Satisfactory,25461,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-17,2020,Q1,January,17,24000
2020-01-16,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-09,2020,Q1,1,9,Satisfactory,Satisfactory,25461,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-17,2020,Q1,January,17,24000
2020-01-16,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-09,2020,Q1,1,9,Satisfactory,Satisfactory,25461,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-17,2020,Q1,January,17,24000
2020-01-16,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-09,2020,Q1,1,9,Satisfactory,Satisfactory,25449,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-17,2020,Q1,January,17,23990
2020-01-16,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-09,2020,Q1,1,9,Satisfactory,Satisfactory,25060,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-17,2020,Q1,January,17,24000
2020-01-24,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,25461,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,24000
2020-01-24,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,25461,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,24000
2020-01-23,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,25461,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,24000
2020-01-24,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,25461,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,24000
2020-01-16,London Gateway,United Kingdom,United Kingdom,United Kingdom,Chile,Poultry meat and poultry meat products,20727,Meleagris Gallopavo,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-13,2020,Q1,1,13,Satisfactory,Satisfactory,23158,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-17,2020,Q1,January,17,21289
2020-01-30,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-24,2020,Q1,1,24,Satisfactory,Satisfactory,25461,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-30,2020,Q1,January,30,24000
2020-01-30,London Gateway,United Kingdom,Germany,Germany,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-24,2020,Q1,1,24,Satisfactory,Satisfactory,25461,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-31,2020,Q1,January,31,24000
2019-12-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Chile,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-01-27,2020,Q1,1,27,Satisfactory,Satisfactory,4808,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-04,2020,Q1,February,4,4476
2020-01-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Chile,Bovine meat and bovine meat products,20120,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-01-27,2020,Q1,1,27,Satisfactory,Satisfactory,353,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-04,2020,Q1,February,4,326
2020-01-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,India,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-01-14,2020,Q1,1,14,Satisfactory,Satisfactory,15027,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-01-15,2020,Q1,January,15,12587
2020-01-10,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-10,2020,Q1,1,10,Satisfactory,Satisfactory,26289,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-01-23,2020,Q1,January,23,25005
2020-01-10,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-10,2020,Q1,1,10,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-17,2020,Q1,January,17,25005
2020-01-16,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-16,2020,Q1,1,16,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-22,2020,Q1,January,22,25005
2020-01-16,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-16,2020,Q1,1,16,Satisfactory,Satisfactory,26289,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-23,2020,Q1,January,23,25005
2020-01-16,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-20,2020,Q1,1,20,Satisfactory,Satisfactory,26809,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-22,2020,Q1,January,22,25500
2020-01-20,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-20,2020,Q1,1,20,Satisfactory,Satisfactory,26809,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,25500
2020-01-16,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-17,2020,Q1,1,17,Satisfactory,Satisfactory,26809,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-22,2020,Q1,January,22,25500
2020-01-24,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-24,2020,Q1,1,24,Satisfactory,Satisfactory,26809,Satisfactory,Yes,Random,-,Antibacterials,Human Consumption,-,-,2020-01-29,2020,Q1,January,29,25500
2020-01-24,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-24,2020,Q1,1,24,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,-,Avermectins,Human Consumption,-,-,2020-01-29,2020,Q1,January,29,0
2020-01-24,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-24,2020,Q1,1,24,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,-,Chloramphenicol,Human Consumption,-,-,2020-01-29,2020,Q1,January,29,0
2020-01-24,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-24,2020,Q1,1,24,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,-,coccidiostats,Human Consumption,-,-,2020-01-29,2020,Q1,January,29,0
2020-01-24,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-24,2020,Q1,1,24,Satisfactory,Satisfactory,0,Satisfactory,Yes,Random,-,Nitrofurans,Human Consumption,-,-,2020-01-29,2020,Q1,January,29,0
2020-01-24,London Gateway,United Kingdom,Netherlands,Netherlands,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-24,2020,Q1,1,24,Satisfactory,Satisfactory,26809,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-02-04,2020,Q1,February,4,25500
2020-01-09,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,23055,Satisfactory,Yes,Random,Satisfactory,coccidiostats,Human Consumption,-,-,2020-01-09,2020,Q1,January,9,21600
2020-01-09,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-10,2020,Q1,January,10,22800
2020-01-09,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,23055,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-10,2020,Q1,January,10,21600
2020-01-09,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,24312,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-09,2020,Q1,January,9,22800
2020-01-09,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-10,2020,Q1,January,10,22800
2020-01-09,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-10,2020,Q1,1,10,Satisfactory,Satisfactory,23055,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-11,2020,Q1,January,11,21600
2020-01-16,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-15,2020,Q1,1,15,Satisfactory,Satisfactory,24312,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-16,2020,Q1,January,16,22800
2020-01-16,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-15,2020,Q1,1,15,Satisfactory,Satisfactory,24312,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-17,2020,Q1,January,17,22800
2020-01-16,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-15,2020,Q1,1,15,Satisfactory,Satisfactory,24312,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-17,2020,Q1,January,17,22800
2020-01-16,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-15,2020,Q1,1,15,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-17,2020,Q1,January,17,22800
2020-01-16,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-15,2020,Q1,1,15,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-17,2020,Q1,January,17,22800
2020-01-16,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-15,2020,Q1,1,15,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-16,2020,Q1,January,16,22800
2020-01-24,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-22,2020,Q1,1,22,Satisfactory,Satisfactory,24186,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,22680
2020-01-23,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-22,2020,Q1,1,22,Satisfactory,Satisfactory,24312,Satisfactory,Yes,Random,-,Dioxins,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,22800
2020-01-24,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-22,2020,Q1,1,22,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,22800
2020-01-24,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-22,2020,Q1,1,22,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,22800
2020-01-23,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-22,2020,Q1,1,22,Satisfactory,Satisfactory,24312,Satisfactory,Yes,Random,Satisfactory,coccidiostats,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,22800
2020-01-23,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-22,2020,Q1,1,22,Satisfactory,Satisfactory,24312,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,22800
2020-01-24,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-23,2020,Q1,1,23,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,22800
2020-01-24,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-22,2020,Q1,1,22,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,22800
2020-01-23,London Gateway,United Kingdom,Italy,Italy,Chile,Poultry meat and poultry meat products,20714,Gallus Gallus,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-29,2020,Q1,1,29,Satisfactory,Satisfactory,24312,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-30,2020,Q1,January,30,22800
2020-01-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Chloramphenicol,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,0
2020-01-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,23200,Satisfactory,Yes,Suspicion,Satisfactory,Nitrofurans,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,14000
2020-01-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-01-07,2020,Q1,1,7,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Tetracyclines,Human Consumption,-,-,2020-01-24,2020,Q1,January,24,0
2020-01-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028590,Acanthopagrus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-01-01,2020,Q1,1,1,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-02,2020,Q1,January,2,0
2020-01-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-01-01,2020,Q1,1,1,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-02,2020,Q1,January,2,0
2020-01-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Eleutheronema Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-01-01,2020,Q1,1,1,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-02,2020,Q1,January,2,0
2020-01-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Hemiramphus Brasiliensis,Chilled,-,/,-,-,/,No,Human Consumption,2020-01-01,2020,Q1,1,1,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-02,2020,Q1,January,2,0
2020-01-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2020-01-01,2020,Q1,1,1,Satisfactory,Satisfactory,1466,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-02,2020,Q1,January,2,1252
2020-01-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-01-01,2020,Q1,1,1,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-02,2020,Q1,January,2,0
2020-01-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2020-01-01,2020,Q1,1,1,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-02,2020,Q1,January,2,0
2020-01-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Ocyurus Chrysurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-01-01,2020,Q1,1,1,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-02,2020,Q1,January,2,0
